-0.9525454044342041;-0.0009335255017504096;-3.372152805328369;0.03238999471068382;12.462760925292969
-0.4058261811733246;0.3421765863895416;-2.075134515762329;-0.5508534908294678;-0.0094069205224514
1.5959241390228271;-0.05908389762043953;1.0366990566253662;-0.03679368644952774;-3.4928066730499268
1.7874181270599365;0.8144195079803467;-3.313753604888916;0.9044064879417419;-2.259305715560913
0.36165305972099304;-1.1717615127563477;-3.236488103866577;0.8198288679122925;7.1410298347473145
0.5099806785583496;-0.45310789346694946;0.4526544511318207;-0.8899287581443787;-1.3834798336029053
0.6603919267654419;0.4558185935020447;-0.8554784059524536;-0.17991717159748077;-0.17721225321292877
2.8645730018615723;0.4576566517353058;-4.317287921905518;-0.36145997047424316;1.2327181100845337
-4.437912464141846;4.0488481521606445;4.745065689086914;1.0467711687088013;1.6676031351089478
-0.8691045045852661;-0.1131659522652626;-0.40456104278564453;1.2054157257080078;1.4425396919250488
